Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,TimeDim,Dim1Type,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
29585807,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE55-59,ENVCAUSE,ENVCAUSE113,,,71.65 [50.00-90.29],71.65293,50.00266,90.2946,,2022-09-12T16:44:33.48+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585808,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE60-64,ENVCAUSE,ENVCAUSE113,,,80.59 [56.18-101.55],80.58559,56.17855,101.55499,,2022-09-12T16:44:33.51+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585809,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE65-69,ENVCAUSE,ENVCAUSE113,,,84.22 [58.67-106.13],84.21803,58.66879,106.12721,,2022-09-12T16:44:33.527+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585810,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE70-74,ENVCAUSE,ENVCAUSE113,,,81.12 [56.55-102.28],81.1191,56.54583,102.28002,,2022-09-12T16:44:33.573+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585811,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE75-79,ENVCAUSE,ENVCAUSE113,,,69.76 [48.63-88.00],69.76265,48.62593,87.99666,,2022-09-12T16:44:33.59+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585812,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE80+,ENVCAUSE,ENVCAUSE113,,,88.09 [61.27-111.09],88.08601,61.26717,111.08635,,2022-09-12T16:44:33.603+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585813,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGEAll,ENVCAUSE,ENVCAUSE113,,,643.37 [449.15-810.87],643.36601,449.14888,810.87268,,2022-09-12T16:44:33.62+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585814,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE25-29,ENVCAUSE,ENVCAUSE114,,,3.30 [1.79-5.05],3.30084,1.78901,5.05363,,2022-09-12T16:44:33.65+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585815,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE30-34,ENVCAUSE,ENVCAUSE114,,,4.38 [2.37-6.73],4.38416,2.37246,6.73468,,2022-09-12T16:44:33.683+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585816,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE35-39,ENVCAUSE,ENVCAUSE114,,,6.90 [3.74-10.55],6.89653,3.74466,10.554,,2022-09-12T16:44:33.7+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585817,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE40-44,ENVCAUSE,ENVCAUSE114,,,10.87 [5.90-16.62],10.86733,5.89689,16.62155,,2022-09-12T16:44:33.713+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585818,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE45-49,ENVCAUSE,ENVCAUSE114,,,16.39 [8.90-25.07],16.39117,8.89846,25.07366,,2022-09-12T16:44:33.73+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585819,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE50-54,ENVCAUSE,ENVCAUSE114,,,27.83 [15.14-42.64],27.83246,15.13557,42.6445,,2022-09-12T16:44:33.747+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585820,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE55-59,ENVCAUSE,ENVCAUSE114,,,32.76 [17.79-50.15],32.75577,17.78888,50.14624,,2022-09-12T16:44:33.777+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585821,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE60-64,ENVCAUSE,ENVCAUSE114,,,42.18 [22.90-64.60],42.18328,22.90247,64.59713,,2022-09-12T16:44:33.793+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585822,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE65-69,ENVCAUSE,ENVCAUSE114,,,44.82 [24.35-68.69],44.82236,24.34751,68.6873,,2022-09-12T16:44:33.823+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585823,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE70-74,ENVCAUSE,ENVCAUSE114,,,42.26 [22.94-64.72],42.25515,22.9419,64.72397,,2022-09-12T16:44:33.823+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585824,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE75-79,ENVCAUSE,ENVCAUSE114,,,35.50 [19.27-54.32],35.50374,19.27143,54.31852,,2022-09-12T16:44:33.853+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585825,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE80+,ENVCAUSE,ENVCAUSE114,,,39.49 [21.33-60.05],39.49402,21.33066,60.05403,,2022-09-12T16:44:33.87+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585826,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGEAll,ENVCAUSE,ENVCAUSE114,,,313.92 [170.49-480.87],313.91928,170.49291,480.86779,,2022-09-12T16:44:33.87+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585827,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE25-29,ENVCAUSE,ENVCAUSE118,,,2.45 [1.07-4.34],2.45411,1.066,4.34077,,2022-09-12T16:44:33.9+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585828,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE30-34,ENVCAUSE,ENVCAUSE118,,,3.13 [1.36-5.54],3.13354,1.35989,5.54127,,2022-09-12T16:44:33.917+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585829,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE35-39,ENVCAUSE,ENVCAUSE118,,,4.02 [1.74-7.14],4.02393,1.74428,7.13749,,2022-09-12T16:44:33.933+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585830,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE40-44,ENVCAUSE,ENVCAUSE118,,,5.69 [2.46-10.11],5.68662,2.46402,10.10762,,2022-09-12T16:44:33.963+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585831,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE45-49,ENVCAUSE,ENVCAUSE118,,,10.20 [4.42-18.18],10.2001,4.41804,18.18019,,2022-09-12T16:44:33.98+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585832,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE50-54,ENVCAUSE,ENVCAUSE118,,,19.34 [8.39-34.57],19.33846,8.38631,34.56568,,2022-09-12T16:44:33.98+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585833,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE55-59,ENVCAUSE,ENVCAUSE118,,,25.67 [11.13-45.94],25.66822,11.13244,45.93948,,2022-09-12T16:44:34.01+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585834,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE60-64,ENVCAUSE,ENVCAUSE118,,,38.64 [16.78-69.37],38.64384,16.78386,69.36583,,2022-09-12T16:44:34.027+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585835,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE65-69,ENVCAUSE,ENVCAUSE118,,,48.66 [21.18-87.41],48.65688,21.177,87.41316,,2022-09-12T16:44:34.073+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585836,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE70-74,ENVCAUSE,ENVCAUSE118,,,57.24 [24.85-102.70],57.24012,24.84811,102.70206,,2022-09-12T16:44:34.09+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585837,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE75-79,ENVCAUSE,ENVCAUSE118,,,50.19 [21.78-90.00],50.18806,21.78072,90.00363,,2022-09-12T16:44:34.2+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585838,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE80+,ENVCAUSE,ENVCAUSE118,,,76.03 [33.01-136.59],76.02718,33.01111,136.59205,,2022-09-12T16:44:34.293+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585839,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGEAll,ENVCAUSE,ENVCAUSE118,,,337.31 [146.20-602.60],337.31288,146.19592,602.60238,,2022-09-12T16:44:34.4+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585840,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE0-4,ENVCAUSE,ENVCAUSE039,,,183.09 [136.74-236.08],183.08734,136.74322,236.07927,,2022-09-12T16:44:34.497+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585841,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE5-9,ENVCAUSE,ENVCAUSE039,,,10.29 [7.68-13.27],10.29447,7.68105,13.273,,2022-09-12T16:44:34.603+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585842,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE10-14,ENVCAUSE,ENVCAUSE039,,,6.29 [4.69-8.11],6.28786,4.69048,8.10558,,2022-09-12T16:44:34.73+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585843,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE15-19,ENVCAUSE,ENVCAUSE039,,,3.29 [2.45-4.25],3.29293,2.44763,4.24985,,2022-09-12T16:44:34.76+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585844,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE20-24,ENVCAUSE,ENVCAUSE039,,,3.17 [2.36-4.09],3.16786,2.35679,4.08983,,2022-09-12T16:44:34.777+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585845,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE25-29,ENVCAUSE,ENVCAUSE039,,,3.50 [2.60-4.51],3.496,2.60179,4.51347,,2022-09-12T16:44:34.793+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585846,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE30-34,ENVCAUSE,ENVCAUSE039,,,2.99 [2.23-3.86],2.99005,2.22737,3.85949,,2022-09-12T16:44:34.807+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585847,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE35-39,ENVCAUSE,ENVCAUSE039,,,4.57 [3.40-5.90],4.57346,3.40238,5.90209,,2022-09-12T16:44:34.823+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585848,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE40-44,ENVCAUSE,ENVCAUSE039,,,4.97 [3.70-6.42],4.97307,3.69663,6.4187,,2022-09-12T16:44:34.84+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585849,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE45-49,ENVCAUSE,ENVCAUSE039,,,5.43 [4.03-7.01],5.43326,4.03415,7.01151,,2022-09-12T16:44:34.853+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585850,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE50-54,ENVCAUSE,ENVCAUSE039,,,9.82 [7.30-12.66],9.81901,7.29605,12.66403,,2022-09-12T16:44:34.87+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585851,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE55-59,ENVCAUSE,ENVCAUSE039,,,11.27 [8.37-14.54],11.26579,8.37151,14.53568,,2022-09-12T16:44:34.887+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585852,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE60-64,ENVCAUSE,ENVCAUSE039,,,17.35 [12.91-22.36],17.34878,12.91163,22.35659,,2022-09-12T16:44:34.9+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585853,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE65-69,ENVCAUSE,ENVCAUSE039,,,22.44 [16.70-28.92],22.44208,16.70169,28.91636,,2022-09-12T16:44:34.933+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585854,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE70-74,ENVCAUSE,ENVCAUSE039,,,24.36 [18.11-31.43],24.36358,18.10505,31.42591,,2022-09-12T16:44:34.95+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585855,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE75-79,ENVCAUSE,ENVCAUSE039,,,19.40 [14.40-25.03],19.40086,14.39778,25.0293,,2022-09-12T16:44:34.963+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585856,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE80+,ENVCAUSE,ENVCAUSE039,,,27.92 [20.73-36.01],27.91648,20.73469,36.01143,,2022-09-12T16:44:34.98+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585857,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGEAll,ENVCAUSE,ENVCAUSE039,,,346.45 [258.92-446.73],346.44996,258.91631,446.72755,,2022-09-12T16:44:34.997+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585858,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE25-29,ENVCAUSE,ENVCAUSE068,,,0.21 [0.14-0.30],0.21493,0.13934,0.30425,,2022-09-12T16:44:35.027+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585859,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE30-34,ENVCAUSE,ENVCAUSE068,,,0.42 [0.27-0.59],0.41929,0.27069,0.59248,,2022-09-12T16:44:35.027+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585860,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE35-39,ENVCAUSE,ENVCAUSE068,,,0.73 [0.47-1.03],0.72599,0.46908,1.026,,2022-09-12T16:44:35.043+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585861,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE40-44,ENVCAUSE,ENVCAUSE068,,,1.31 [0.85-1.85],1.31183,0.84912,1.85081,,2022-09-12T16:44:35.057+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585862,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE45-49,ENVCAUSE,ENVCAUSE068,,,1.85 [1.20-2.61],1.85218,1.19908,2.61383,,2022-09-12T16:44:35.073+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585863,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE50-54,ENVCAUSE,ENVCAUSE068,,,2.90 [1.88-4.10],2.90344,1.87671,4.0955,,2022-09-12T16:44:35.09+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585864,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE55-59,ENVCAUSE,ENVCAUSE068,,,2.93 [1.89-4.13],2.93045,1.89382,4.1336,,2022-09-12T16:44:35.103+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585865,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE60-64,ENVCAUSE,ENVCAUSE068,,,3.10 [2.00-4.38],3.10222,1.99943,4.38091,,2022-09-12T16:44:35.12+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585866,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE65-69,ENVCAUSE,ENVCAUSE068,,,2.78 [1.79-3.93],2.77827,1.78557,3.92797,,2022-09-12T16:44:35.15+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585867,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE70-74,ENVCAUSE,ENVCAUSE068,,,2.49 [1.60-3.52],2.48708,1.59623,3.51584,,2022-09-12T16:44:35.167+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585868,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE75-79,ENVCAUSE,ENVCAUSE068,,,1.68 [1.08-2.38],1.68249,1.07728,2.37934,,2022-09-12T16:44:35.183+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585869,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGE80+,ENVCAUSE,ENVCAUSE068,,,1.47 [0.94-2.08],1.47008,0.94097,2.08236,,2022-09-12T16:44:35.2+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585870,AIR_90,UNREGION,34,YEAR,2019,SEX,FMLE,AGEGROUP,AGEAll,ENVCAUSE,ENVCAUSE068,,,21.92 [14.13-30.98],21.92042,14.12871,30.98029,,2022-09-12T16:44:35.23+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585871,AIR_90,UNREGION,34,YEAR,2019,SEX,MLE,AGEGROUP,AGEAll,ENVCAUSE,ENVCAUSE000,,,2 358.98 [1 869.37-2 901.11],2358.97939,1869.36626,2901.10993,,2022-09-12T16:44:35.247+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585872,AIR_90,UNREGION,34,YEAR,2019,SEX,MLE,AGEGROUP,AGE25-29,ENVCAUSE,ENVCAUSE113,,,12.56 [8.77-15.82],12.56019,8.77115,15.81883,,2022-09-12T16:44:35.26+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585873,AIR_90,UNREGION,34,YEAR,2019,SEX,MLE,AGEGROUP,AGE30-34,ENVCAUSE,ENVCAUSE113,,,24.61 [17.20-31.02],24.60866,17.20273,31.02344,,2022-09-12T16:44:35.277+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585874,AIR_90,UNREGION,34,YEAR,2019,SEX,MLE,AGEGROUP,AGE35-39,ENVCAUSE,ENVCAUSE113,,,40.93 [28.58-51.56],40.92756,28.57534,51.5582,,2022-09-12T16:44:35.293+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585875,AIR_90,UNREGION,34,YEAR,2019,SEX,MLE,AGEGROUP,AGE40-44,ENVCAUSE,ENVCAUSE113,,,58.23 [40.71-73.39],58.23024,40.70751,73.38905,,2022-09-12T16:44:35.31+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585876,AIR_90,UNREGION,34,YEAR,2019,SEX,MLE,AGEGROUP,AGE45-49,ENVCAUSE,ENVCAUSE113,,,89.78 [62.66-113.13],89.77655,62.66446,113.12661,,2022-09-12T16:44:35.323+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585877,AIR_90,UNREGION,34,YEAR,2019,SEX,MLE,AGEGROUP,AGE50-54,ENVCAUSE,ENVCAUSE113,,,116.88 [81.57-147.30],116.87532,81.56982,147.29818,,2022-09-12T16:44:35.34+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585878,AIR_90,UNREGION,34,YEAR,2019,SEX,MLE,AGEGROUP,AGE55-59,ENVCAUSE,ENVCAUSE113,,,144.85 [100.96-182.53],144.85376,100.95523,182.52948,,2022-09-12T16:44:35.353+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585879,AIR_90,UNREGION,34,YEAR,2019,SEX,MLE,AGEGROUP,AGE60-64,ENVCAUSE,ENVCAUSE113,,,138.80 [96.73-174.93],138.80177,96.72691,174.93437,,2022-09-12T16:44:35.37+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585880,AIR_90,UNREGION,34,YEAR,2019,SEX,MLE,AGEGROUP,AGE65-69,ENVCAUSE,ENVCAUSE113,,,131.21 [91.37-165.37],131.21204,91.36684,165.36573,,2022-09-12T16:44:35.387+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585881,AIR_90,UNREGION,34,YEAR,2019,SEX,MLE,AGEGROUP,AGE70-74,ENVCAUSE,ENVCAUSE113,,,115.66 [80.65-145.84],115.65502,80.64825,145.83998,,2022-09-12T16:44:35.417+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585882,AIR_90,UNREGION,34,YEAR,2019,SEX,MLE,AGEGROUP,AGE75-79,ENVCAUSE,ENVCAUSE113,,,92.05 [64.17-116.10],92.04693,64.16659,116.09865,,2022-09-12T16:44:35.417+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585883,AIR_90,UNREGION,34,YEAR,2019,SEX,MLE,AGEGROUP,AGE80+,ENVCAUSE,ENVCAUSE113,,,115.88 [80.70-146.13],115.8761,80.69878,146.128,,2022-09-12T16:44:35.45+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585884,AIR_90,UNREGION,34,YEAR,2019,SEX,MLE,AGEGROUP,AGEAll,ENVCAUSE,ENVCAUSE113,,,1 088.22 [759.34-1 371.53],1088.21717,759.34426,1371.52775,,2022-09-12T16:44:35.463+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585885,AIR_90,UNREGION,34,YEAR,2019,SEX,MLE,AGEGROUP,AGE25-29,ENVCAUSE,ENVCAUSE114,,,3.51 [1.90-5.37],3.50533,1.90418,5.36743,,2022-09-12T16:44:35.48+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585886,AIR_90,UNREGION,34,YEAR,2019,SEX,MLE,AGEGROUP,AGE30-34,ENVCAUSE,ENVCAUSE114,,,5.63 [3.06-8.61],5.62507,3.05674,8.6091,,2022-09-12T16:44:35.497+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585887,AIR_90,UNREGION,34,YEAR,2019,SEX,MLE,AGEGROUP,AGE35-39,ENVCAUSE,ENVCAUSE114,,,9.11 [4.96-13.95],9.11396,4.95552,13.95037,,2022-09-12T16:44:35.51+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585888,AIR_90,UNREGION,34,YEAR,2019,SEX,MLE,AGEGROUP,AGE40-44,ENVCAUSE,ENVCAUSE114,,,12.72 [6.91-19.48],12.7169,6.91215,19.47772,,2022-09-12T16:44:35.527+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585889,AIR_90,UNREGION,34,YEAR,2019,SEX,MLE,AGEGROUP,AGE45-49,ENVCAUSE,ENVCAUSE114,,,19.28 [10.49-29.53],19.28389,10.48625,29.53062,,2022-09-12T16:44:35.543+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585890,AIR_90,UNREGION,34,YEAR,2019,SEX,MLE,AGEGROUP,AGE50-54,ENVCAUSE,ENVCAUSE114,,,30.05 [16.34-46.03],30.05265,16.33611,46.03233,,2022-09-12T16:44:35.56+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585891,AIR_90,UNREGION,34,YEAR,2019,SEX,MLE,AGEGROUP,AGE55-59,ENVCAUSE,ENVCAUSE114,,,40.79 [22.15-62.50],40.78829,22.1467,62.49703,,2022-09-12T16:44:35.56+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585892,AIR_90,UNREGION,34,YEAR,2019,SEX,MLE,AGEGROUP,AGE60-64,ENVCAUSE,ENVCAUSE114,,,47.25 [25.64-72.36],47.25418,25.64232,72.36498,,2022-09-12T16:44:35.59+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585893,AIR_90,UNREGION,34,YEAR,2019,SEX,MLE,AGEGROUP,AGE65-69,ENVCAUSE,ENVCAUSE114,,,51.29 [27.80-78.58],51.28957,27.80285,78.57581,,2022-09-12T16:44:35.603+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585894,AIR_90,UNREGION,34,YEAR,2019,SEX,MLE,AGEGROUP,AGE70-74,ENVCAUSE,ENVCAUSE114,,,46.20 [25.10-70.72],46.20329,25.10048,70.72271,,2022-09-12T16:44:35.62+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29585895,AIR_90,UNREGION,34,YEAR,2019,SEX,MLE,AGEGROUP,AGE75-79,ENVCAUSE,ENVCAUSE114,,,37.43 [20.30-57.21],37.43014,20.30045,57.20765,,2022-09-12T16:44:35.637+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
